Name,Rating,Address,Categories,Latitude,Longitude,Price,Reviews
The Post Room,3.9,"450 Powell St, San Francisco, CA 94102","Cocktail Bars, Mediterranean, Seafood",37.788994,-122.408354,Not Available,"It was a wonderful experience at Post Room, their service is superb and their food is top-notch while the ambiance have never see it in any place
It's new so I'll cut then slack by giving 4 stars. The service was fine but not great.
The maple butter that came with the buns was scrumptious.
I enjoyed...
Ambiance: 5/5. Live music, dim lit room, and beautiful architecture. Really enjoyed dinner here
Service: 2/5. This place is new, so things have to be..."
ONE65 Bistro,4.5,"165 O'Farrell St, Fl 3, San Francisco, CA 94102","New American, French, Bars",37.78638,-122.40736,$$$,"We had my wife's birthday dinner here on 12/28/23. Overall we had a flawless experience, and I feel like this place is a real hidden gem. Some...
I'm glad to see The Bistro at ONE65 reopen after a long break! I'm a fan of their amazing Patisserie on the ground floor but had never ventured upstairs til...
Rounding out our tour of all of ONE65's unique restaurants was the trip to the newly renovated Bistro. Layout and decor here is similar to both Elements and..."
E&O Kitchen and Bar,3.8,"314 Sutter St, San Francisco, CA 94108","Asian Fusion, Venues & Event Spaces, Noodles",37.78983,-122.40586,$$,"Overall good experience.
Located downtown, large space with a terrific interior ambiance.
Modern asian-food style joint; the food wasn't anything...
Quick overview: 
Food 4.5/5
Service 3.5/5
Drinks 4.5/5
This food is absolutely phenomenal. Some serious ""kudos"" to the chefs. Some of the highlights...
It was a cool spot in downtown San Francisco. The food was good although the fritter burger was impossible to eat as a burger. It was much too tall. I ended..."
54 Mint - Ristorante Italiano,3.8,"16 Mint Plz, San Francisco, CA 94103","Italian, Cocktail Bars",37.7827747,-122.4079449,$$,"Random Monday night, no reservation. Immediately seated at the bar. 
To be honest, this isn't the type of restaurant I normally go to. I'm normally a $...
Friendly service. We were planning on eating dinner elsewhere, but that place had a long wait, so we decided to come here. They were able to seat us...
This place is kinda hidden in a nice alley-like way by the mall (what's left of the mall anyway). The food & drinks were great; however, the service was..."
Ippudo San Francisco,3.8,"18 Yerba Buena Ln, San Francisco, CA 94103","Ramen, Noodles, Soup",37.78609919053552,-122.4044835034872,$$,"The food was great, not too salty but still had lots of flavor. It didn't take long to get a table, so the wait was not too long. Overall, the place is...
arrived during dinner time and was seated right away 
truffle fries: were crispy and delicious 
karaka spicy ramen: we subbed the thin noodles for the thick...
The food was quite disappointing actually. We ordered this special ramen of the day, To Do Karaage rice bowl and  To Go Ebi Mayo. It wasn't as good as we..."
Miller & Lux Provisions,3.8,"350 Powell St, San Francisco, CA 94108","Desserts, Breakfast & Brunch, Cafes",37.78780260039094,-122.40803547404566,$$,"I've been seeing the Instagram-famous Miller and Lux soft serve croissant cones all over my Instagram feed and decided to check out the bakery for myself....
The prices are a bit steep, but the quality is solid. The desserts are beautiful and the pastries good. The interior is well designed and classy. The staff...
Miller and Lux lives up to the hype. I visited the little shop based on an Instagram recommendation to try their soft serve ice cream in a croissant. To my..."
Hogwash,4.4,"582 Sutter St, San Francisco, CA 94102","Gastropubs, Beer Bar",37.78922,-122.40996,$$,"We got to Hogwash at 11 am and were so happy to be the first ones here! What a flavorful journey...fried avocado what??? Amaze balls!!! 
From the beet and...
Love this place - especially mid week when it's not as crowded. Good food and tons of beer options. Super clean inside and I've never had bad service. 
For...
Good place to stop in for a cold one.  We wanted a couple of things on the menu, but they were out of them, so we stuck to the beer.  Nothing to complain..."
Bouche,4.3,"603 Bush St, San Francisco, CA 94108",French,37.790254,-122.407361268997,$$$,"During the Focus on the Future conference (Marriott Marquis) in October, we hosted an executive business development dinner at Bouche on their...
I came here with a group of friends and we had booked a large table on the second floor and expected a really fine dining experience with their French...
A fancy meal without the intimidation of fancy restaurant etiquette! Felt like I was stepping into my aunt's intimate country cottage. We started off with..."
Aliment,4.0,"786 Bush St, San Francisco, CA 94108","New American, American, Cocktail Bars",37.79012,-122.41019,$$,"Trying to figure out why anyone wrote less than 5 stars at this place. The staff was absolutely amazing, and the food was ON POINT (hats off to the Chef)!...
Service is leaves a lot to be desired!  Bring me the cocktail and then bring me my food order. It's not usually brought out at the same time. We ordered...
I thoroughly enjoyed the Grilled Pork Chop at Aliment. The pork chop, with its substantial thickness, was wonderfully juicy on the inside and perfectly..."
Mastro's Steakhouse,3.8,"399 Geary St, San Francisco, CA 94102",Steakhouses,37.7869427,-122.4095967,$$$$,"Came to the SF location with my girlfriend, and the entire experience was fantastic. Beautiful space, amazing food. Had the Oysters Rockefeller and the...
Flew into San Fran for a weekend getaway and decided to have an intimate birthday party here for my daughter and was pleasantly surprised. Mastro's is very...
The service and food were absolutely amazing! What did I order? Please see below.
Drinks - raspberry lemon drop.
I've ordered many raspberry lemon drops in..."
Zevi Cafe and Bistro,4.7,"67 5th St, San Francisco, CA 94103","Breakfast & Brunch, Mediterranean, Turkish",37.78326098868467,-122.40676127269106,$$,"Zevi Cafe and Bistro proved to be a delightful oasis in the culinary landscape of San Francisco, offering an incredible and interesting take on...
Pretty nice restaurant interior for fast casual / counter service.  Reminds me a bit of Souvla.  The two spits of gyro meat, the stacked kind not the weird...
We stopped here for lunch when visiting Union Square in San Francisco. They have plenty of seating and on a Saturday afternoon there were not many people..."
O' by Claude Le Tohic,4.6,"165 O'Farrell St, San Francisco, CA 94102","French, New American",37.78638,-122.40736,$$$$,"This was such an incredible and creative dinner. 
I'm surprised that it only has one michelin star. 
From start to finish, every bite was cooked to...
What an amazing experience! The first floor is a fabulous patisserie that rivals the best in all of France. A feast for your eyes and your palette! 
The...
I came on a date and didn't want to upset my date as he is not one into social media postings so I did not take pictures of any of the courses.   Only took..."
Happy Lamb Hot Pot,4.1,"405 Mason St, San Francisco, CA 94102","Hot Pot, Chinese",37.787367,-122.410103,$$$,"It's absolutely phenomenal! I thought it was going to be ridiculously expensive, especially because it was my first time in a hot pot restaurant that served...
Reasonably priced hotpot for the SF area; everything from the meat to the toppings was presented neatly and in a great way! All the meat and seafood I had...
Standard, reasonably priced hot pot in SF. The outside looks like it's perpetually under construction but the inside is nice. There's a ton of seating; I..."
Tonton Restaurant,4.2,"422 Geary St, San Francisco, CA 94102","Ramen, Japanese Curry",37.7871590426735,-122.410354949534,$$,"Quick Summary:
- Close to Powell, advice is to walk from Union Square
- Great portions; entered hungry, left full and content
This was marked as one of the...
We popped in for lunch on a Sunday afternoon after going to a daytime children's concert at nearby August Hall.  The food was tasty, the service was prompt...
Is this place called Tonton, or as one sign says Katana-Ya? Or as the sign next door says Amami? Either way, after all these years, this place continues to..."
Bartlett Hall,3.6,"242 O'Farrell St, San Francisco, CA 94102","Breweries, Sports Bars, Gastropubs",37.7863779183055,-122.408723160625,$$,"Great spot to take a break from union square or shopping! There were plenty of TVs to watch a game or two. 
We really enjoyed their house beer. Nice & tasty.
This is a solid happy hour place in downtown SF! Great value, great beers and wines, great bar bites, and great service! 
Bartlett Hall is conveniently...
This is an update to my previous review which I provided last year. 
I've brought several friends and everyone has enjoyed the experience. On our last..."
John's Grill,3.7,"63 Ellis St, San Francisco, CA 94102","Steakhouses, Seafood",37.78545394861448,-122.40720008434384,$$$,"Our first dinner in San Francisco when we were in town for the GI ASCO conference. Several of us are stomachless  and they took great care of us. Fellow...
It was our Christmas dinner with a big party. The restaurant was fully booked and crowded when we arrived. The decor was festive and everyone looked happy...
We thought we'd try this place out as we saw a line of people trying f to get in. We were able to get Christmas Eve reservations and when we arrived, we..."
Nomu Skewers,4.3,"580 Bush St, Ste 101, San Francisco, CA 94108","Izakaya, Sushi Bars",37.79061,-122.40672,Not Available,"Thank you so much for taking care of us and giving good service . They also provided us with such a great dish which they were about to put it on the menu ,...
Super delicious!!!  We were so very pleasantly surprised to have found this place so close to where we were staying (literally next door). Everything was...
I had my delicious Japanese food there. 
Truly like the location and atmosphere
Clean and beautiful great staff, and of course my favorite wine was there"
Chotto Matte,3.6,"50 O'Farrell St, San Francisco, CA 94108","Sushi Bars, Seafood, Cocktail Bars",37.7869335502655,-122.4057784,$$$$,"The roll that I got had shrimp which I don't normally do but I didn't mind it at all, it was delicious. I loved the way it was presented by Ana, she made me...
What an amazing experience. Joseph the guy with cool white glasses - gotta mention that - took such great care of us. He picked up some of our dishes and...
Chotto Matte exceeded my expectations with its exceptional service and ambiance. One thing that I absolutely loved, was how great our server, Joseph, was...."
Bocado,4.4,"701 Folsom St, San Francisco, CA 94107","Peruvian, Desserts, Cocktail Bars",37.7835036,-122.3990620884164,Not Available,"If there's something valuable to me, it's good treatment and, of course, the exquisite taste of a great dish, accompanied by a lovely place like Bocado. 
I...
I'm surprised this place isn't that busy . The vibes gives off a casual dining place where you can hang out with your homies to catch up. With its location...
Peruvian underwater-themed fine dining. Has cool lighting with a glowing counter and shiny fish decor. Would recommend reserving a table ahead of time. Came..."
The European,3.9,"490 Geary St, San Francisco, CA 94102","Cocktail Bars, Lounges, Tapas Bars",37.78714,-122.41133,$$,"I visited with a friend for a quick happy hour get together. We each sliders, patatas bravas, truffle garlic fries & cocktails (I had a mojito & my friend...
It was so nice to have a functioning bar and food options in a hotel, again. The food served here comes from the tapas restaurant and is good. The churros...
Bartenders are top notch, they make you feel welcome and can make any drink. Offered a blackberry mojito and the espresso martini were delicious. They have..."
Lapisara Eatery,4.6,"698 Post St, San Francisco, CA 94109","Breakfast & Brunch, Burgers, Thai",37.78785129168795,-122.41323060347364,$$,"I had this place bookmarked for awhile because the pictures looked cute, but put it off because of the location (I don't go to this area very much/prefer...
My guy and I went to this establishment for my birthday brunch on my birthday. This has been on my list for brunch for a bit but have chosen other spots....
Overall would rate food 3.5/5. Presentation of the food was amazing and beautiful.
Tom Yum burrito had a light Tom Yum flavor. I thought the texture was a..."
The Cavalier,3.9,"360 Jessie St, San Francisco, CA 94103","New American, British, Cocktail Bars",37.783319767295595,-122.40697333357976,$$$,"I never forget to write about how good Cavalier was, their humble staff members and hostess, the holiday decor, and of course, the presentation and quality...
Really unimpressed by their menu. I attended a private function and the menu was just weird. There were 3 entree options offered, one was fried mushrooms,...
A nice warm ambiance place especially during the holidays.  Staff was friendly and attentive.
Cocktails were slightly above average but the dessert was a..."
King Of Thai Noodle House,3.3,"184 O'Farrell St, San Francisco, CA 94102","Thai, Noodles",37.786599488702,-122.407743582944,$$,"I enjoy this spot! 
I love the yellow curry it is spicy! Filling and soulful! All lot of tables. Service is friend and quick! 
I will continue to come...
It's a late Friday night there's not too many places to get a decent meal with a large event in town.  King of Thai Noodle House was within...
I didn't go to the restaurant so i can't attest to the ambiance. I did however doordash the food during the christmas season, and it came perfectly on time...."
Ryoko's,3.9,"619 Taylor St, San Francisco, CA 94102","Sushi Bars, Japanese, Bars",37.7881987776243,-122.412059158087,$$,"Love Ryoko! It's such a vibe~ $5 sake and fair priced sushi! Grab a more intimate table, or sit at the bar and strike a convo with the chef/seat neighbor;...
3.5 stars
I have stopped by this spot a couple of times, and it's pretty decent sushi. I deducted 1.5 stars for finding a hair in my sushi :( so I was...
This place is SO GOOD! Decent prices and live music on the weekends. It's a great time especially if you want to come after a night out. 
The sushi is also..."
Sisterita,4.7,"669 Commercial St, San Francisco, CA 94111","Breakfast & Brunch, New American, Thai",37.793966,-122.404206,$$,"Food was wonderful and service was amazing. Definitely unsuspecting from the outside but the ambiance and decor were so pleasing. The Alcatraz escape was...
My favorite brunch spot in the city! My choice of menu items, #1 being my favorite
1. The alcatraz escape is a unique blend of cohesive flavors that is so...
While I enjoy frequent dining out in The City, either solo, or with hubby and/or friends, it's been some time since I've been moved to write a..."
Jasmin's,4.9,"809 Bush St, San Francisco, CA 94108","Breakfast & Brunch, Burgers, Fast Food",37.789781,-122.410629,Not Available,"My boyfriend came here on a trip to SF and had a wonderful time. The food is delicious, the staff are incredibly friendly, and it's such a warm environment....
This place has been here for 6 months - within walking distance and I barely tried it. 
Such a classic taste - but thicker patties 
($12 for a double...
Tiny little burger joint near Union Square, but just up the hill enough to avoid all the touristy stuff.  Limited menu that seems to straddle both burgers..."
Pinecrest Diner,3.6,"401 Geary St, San Francisco, CA 94102","Diners, New American, Breakfast & Brunch",37.787,-122.41001,$$,"I have made it a point come here for breakfast whenever I'm in San Francisco. The first time I can in they were warm and hospitable and over the course of...
Came here on a Monday early lunch and our wait time was only about five minutes for four of us. We were quickly seated and the menu was a good selection to...
Accessibility: the front door is a difficult to get into as there is literally a column in the way, and the bathroom is NOT wheelchair accessible because..."
Big Apple Pizza N Grill,4.0,"127 Eddy St, San Francisco, CA 94102",Pizza,37.78422026868658,-122.4097689,Not Available,"This was within walking distance to our hotel (Hilton Parc 55) and it was open late (until 3am?) so it was perfect for that late night meal after Outside...
Is this place going to change your life? No. Is this place somewhere I'd go when I'm sober? Probably not. But is this place perfect for when you're getting...
I had a chopped cheese sandwich and a slice of pepperoni pizza and I must say it wasn't too bad! The sandwich was well constructed and had a good amount of..."
The Public Izakaya,4.4,"700 Post St, San Francisco, CA 94109","Izakaya, Sushi Bars, Ramen",37.78783646253088,-122.413599,$$,"This place is a 10/10 (service, food, ambiance)! 

My friends and I went at around 1 AM to finish celebrating my birthday. Immediately I was given the happy...
===TL;DR===
- Classic skewer sampler
- Spicy miso ramen 
- Millionaire tonkotsu
- Lion king remix roll 
- Fresh soju mango cocktail 
===TMI===
Pop into this...
Food:
I ordered the tempura udon, hotate nigiri, and kaarage and gyoza. The tempura that came with the udon didn't taste that fresh to be honest. The shrimp..."
Tratto,3.9,"501 Geary St, San Francisco, CA 94102","Italian, Wine Bars, Cocktail Bars",37.786624,-122.411815,$$,"Meh. That was my husbands response after eating here. It's a hotel restaurant which I generally avoid, but had higher hopes given then reviews,...
I've been here before, back when Harry Potter was running at the theater, but that was years ago and all I remembered was the great proximity to the...
This restaurant was down the street from our hotel and as I was walking by it caught my eye so we stopped in for some dessert and a night cap. We decided to..."
Cocobang,3.8,"550 Taylor St, San Francisco, CA 94102",Korean,37.78771,-122.41139,$$,"Cocobang, I am so glad you exist! After midnight, this is my fav spot for real food (and a soju nightcap) after a night out anywhere in/near SOMA or the...
This was a solid Korean spot, in an okay location.
Our personal favorite was the bbq short ribs! So so so flavorful. The chicken wings were large and...
What is better than a warm army soup after a night out? Literally nothing. 

Cocobang is my favorite spot for late night eats. The wait time could be a hit..."
The Melt,4.0,"925 Market St, San Francisco, CA 94103","Burgers, Sandwiches, American",37.78329,-122.40843,$$,"The best place to eat when you aren't sure , what you want they have it and it's all delicious
Five stars...what can I say. It's top notch!!! Killer food, killer staff, I would recommend everyone give it a go. A++
In the city for a movie. Found this gem on our walk to the theater! So good!!! Place was clean and the staff very friendly.

The food was excellent!!!! I..."
Bin 480,4.1,"480 Sutter St, San Francisco, CA 94108","New American, Wine Bars",37.7894504719277,-122.408413569312,$$,"After day of traveling arrived at Bin just needing simple meal. Club sandwich is excellent and service was very good.
This restaurant is located on the main floor of the San Francisco Marriott Union Square where I stayed for a week, so I dined here a few times out of...
Conveniently located in Marriott lobby, laid back atmosphere easy to eat alone or with group. Also lots of TVs for viewing. Kind and prompt wait staff. Also..."
Hidden Spot - South San Francisco,4.7,"303 Grand Ave, South San Francisco, CA 94080","Sandwiches, Burgers, Sports Bars",37.65509,-122.41039,$$,"I was driving around looking for this place and then realized it's a kitchen spot inside the Hometown Hero's bar. These are without a doubt the best wings...
Located inside Hometown Heroes (sports bar). Parking is pretty easy! You order at their counter inside the bar, and are able to sit at a table or at the bar...
I decided to give this place another try because I wanted to know if my last experience was just an ""off"" day. 
It was not.
I brought my brother, and he..."
Rockoto Peruvian cuisine,4.5,"207 Linden Ave, South San Francisco, CA 94080",Peruvian,37.6545022,-122.410557,Not Available,"Ceviche Costeno this along with the taro chips is delicious. Chicken Empanadas are light crispy and delicious as well.  The light green sauce served...
This strip of restaurants has some of the tastiest food I've had here in South San Francisco. Rockoto was no different. We came here on cold Tuesday night...
Fairly new place in SSF to enjoy some
Pisco sours and ceviche. We enjoyed the original and maracuyá sours, both were perfectly frothy. We  shared the..."
Mazra,4.7,"504 San Bruno Ave W, San Bruno, CA 94066","Mediterranean, Barbeque, Tapas/Small Plates",37.62957,-122.41554,$$,"I showed up Sunday afternoon and the place is packed with limited parking. I was excited. Food must be amazing for this kind of crowd.... It was mid at...
Mazra is my #1 favorite Mediterranean place in the bay! Came during non-peak time and I felt like my food portions were bigger and juicer than last time....
How can I describe in a few words. 
""Fun, Fun, Fun, a must to come to""
Family friendly, bring a date and even a business meeting as well as big groups..."
Hula Hoops,4.2,"2278 Westborough Blvd, Ste 203, South San Francisco, CA 94080","Tiki Bars, Asian Fusion, Venues & Event Spaces",37.644909,-122.452615,$$,"Family Style Fun
Had my husband's birthday dinner here for 27 people and Hula Hoops did an excellent job! From my initial request up to my event, Hula...
The food was very delicious and the drinks were amazing. The service provided by the staff was excellent.
Wonderful food & great service in a very busy restaurant. Beautiful presentation & delicious!"
Brothers Cafe,4.3,"382 Grand Ave, South San Francisco, CA 94080","New American, Cafes, Breakfast & Brunch",37.655673395519,-122.411917256493,$$,"Yelp came through for me once again. The food and service were great. 
I was amazed at how fast our food came out. Will definitely be back.
I placed a phone order for pickup, but there seemed to be an issue with their phone system. The employee had difficulty hearing me and even got my name...
Had breakfast here this past Sunday.
Food was good with a large menu and friendly service.  Casual atmosphere.
Order and pay at counter and food delivered..."
Shabu Shack,4.5,"200 Grand Ave, South San Francisco, CA 94080","Japanese, Hot Pot",37.6550767748437,-122.40863623292476,Not Available,"Came for AYCE on a Monday night because there was no time like the present! AYCE is $44 and only offered Monday through Thursday. 
The American wagyu, lamb...
Came here for dinner last night with my bf after seeing this pop up on our radar a while ago. My sister also said she tried this spot and liked it so we...
Food is good but I think it's a bit overpriced. +$2 if you want your entrée to come with udon and $7 for a side of 6 fish ball with roe is crazy. 
Unless..."
Minari,4.4,"449 San Mateo Ave, San Bruno, CA 94066",Korean,37.6229,-122.41156,$$,"Came here on a Wednesday for dinner and was craving some good Korean food! 
Good: 
- Fast service - our army stews came out in less than 10 min 
- Really...
Came here on a Thursday evening at 6:30 with a couple of good friends. The place was full of patrons enjoying their food. Shortly after we were seated a...
Minari is a welcomed addition to San Bruno. It provides the perfect bookend to K Grill and Tofu House who has been a long classic on San Mateo Ave.
We..."
A One Kitchen & Bar,4.4,"677 San Mateo Ave, San Bruno, CA 94066","Bars, Seafood, Asian Fusion",37.627862,-122.411562,$$,"The noodle soups are delicious! 
I saw other reviews recommending their thai/malaysian food, so I followed their advice and it paid off. They have some...
Making a reservation in advance through Yelp was a seamless process, setting the stage for a culinary journey that exceeded expectations.
From the Thai...
You need to check out this amazing restaurant. Been here three times so far and the food and service have been consistently great. Tried the garlic crab..."
Mom’s Tofu,4.5,"415 Grand Ave, South San Francisco, CA 94080","Korean, Barbeque, Soup",37.65567107264459,-122.4131455022078,$$,"A restaurant in the downstairs of a building, it's easy to miss but definitely come by because this is some of the best food in the area. 
*Their signature...
The service is a little slow. You definitely need to ring the little bell on your table if you need anything at all because they're not coming to your table...
Was craving korean food and decided to try this and ended up being impressed! We ordered bibimbap, seafood pancake, and chicken soup. 
Bibimbap and the..."
Cochinita,4.5,"334 Grand Ave, South San Francisco, CA 94080",Mexican,37.65553641749801,-122.41086737055282,$$,"Loved the vibes, service was great, and the food was chef's kiss! I can't wait to come back! I also had a mocktail, ""un domingo en merida"", it was...
We first had Cochinita at their food truck in SF, loved it and then a few weeks later, saw they were opening up on Grand Ave! The food has ALWAYS been...
My friend treated to dinner as a birthday gift!  The food was delicious!!!!!
The service was fantastic they made us feel at home, they surprised me with a..."
Sky Cafe,4.6,"223 Grand Ave, South San Francisco, CA 94134","Vegan, New American, Asian Fusion",37.6548187,-122.4092408,$$,"Immaculate vibes in here. Cutest French terrier named Jack greeted us along with the server. The food was mainly comfort style with great flavors. 
The...
I came here to meet up with my husband and his colleagues for a late lunch. The first thing I noticed when I walked in was the tables of empty plates that...
I've ordered food from Sky Cafe twice now and both times I have been pleasantly surprised with how much I like the food.  The concept is certainly unique...."
Dumpling and Cajun Seafood,3.9,"320 Grand Ave, South San Francisco, CA 94080","Cajun/Creole, Seafood, Chinese",37.65559,-122.41057,$$,"How many cajun - chinese places have you been to? I havent been to many, hence this review.
Came here about an hour before closing.
Ambience and...
So I have tried this restaurant about four times and won't go back anymore. 
We did lunch buffet and ordered 7dishes but 4 of them are same dishes and one...
We usually go to the Chinese restaurant across the street, but decided to look at other options.  While looking at the menu from outside, the lady from..."
Sofra Grill,4.8,"132 Hazelwood Dr, South San Francisco, CA 94080","Turkish, Middle Eastern, Barbeque",37.64226,-122.42648,$$,"Perfection. Everything we had was delicious. That lamb shank! Just the best. I guess I need more words to post. Great experience.
Very delicious, well prepared, fresh food! Great presentation 
Will definitely be back
The pomegranate sesame glazed chicken wings are bomb! It's a must order if you are here!
Came here on a Tuesday night for dinner. The place was empty when..."
The Anecdote,4.3,"348 Oyster Point Blvd, South San Francisco, CA 94080",New American,37.661932778754775,-122.38425328963162,Not Available,"Food was abundant and delicious 
Had the chicken sausage, eggs,potatoes and pancakes 
Coffee was exempliary
Nice environment and pleasant service team. 
Wait for food was longer than expected. 
Lobster bisque was watery and didn't have much flavor and serving size...
It's a bit confusing finding this restaurant. 
Go to the end of Oyster Point and turn right into garage. Park on P3 West spaces take elevator to 1st floor..."
Local Kitchens,3.8,"851 Cherry Ave, Ste 2, San Bruno, CA 94066",Food Court,37.62681361118622,-122.425534,$$,"Came by twice now, for dinner takeout.
Was excited that a local kitchens opened up.
Parked in the parking lot. 
staff is friendly.
Inside looks...
So stoked this place is finally open! 
Had the pleasure of first trying Local Kitchens for a Yelp Event in January of 2021. We loved the idea of one...
Local Kitchens is a gift to the San Bruno community!
My family and I went to their Grand Opening party on February 3 and loved it, however, I stopped..."
Amoura Restaurant,4.4,"713 Linden Ave, South San Francisco, CA 94080","Mediterranean, Middle Eastern, Salad",37.65955099999861,-122.4089618411094,$$,"Oh gosh. I was in the mood for an elevated dining experience and we found it 5 minutes from our hotel.
We had the roasted carrot/avocado/cuke veg, the...
This is definitely a more upscale restaurant, and the food is excellent! 
Mezze platter - loved everything on here. Falafel had a great crunch, hummus was...
I was recently in SF on business and we went to Amoura for dinner after a looong meeting.  Service was pleasant as we arrived, everyone ordering drinks at..."
White Elephant Restaurant,3.8,"146 Hazelwood Dr, South San Francisco, CA 94080","Thai, Noodles, Vegetarian",37.6420863,-122.4266505,$$,"Five Star Service!
In the era where tips is expected despite of sub par to no intention to do a good job, White Elephant Restaurant staffs were above and...
We enjoyed everything we ordered! Definitely going to get more spicy on the curry.
Service was good. Our order came before 7 when we ordered around 6:15....
All tables full on a Sunday evening so we knew it was going to be good. But it was better than we even expected!
Perfect flavors on the creamy chicken red..."
Naan Point,4.7,"851 Cherry Ave, Ste 6, San Bruno, CA 94066",Indian,37.62575,-122.426,$$,"Best Indian food in san bruno!!!!! (We have tried other Indian places around SB but this is the best!) We always order to-go from Naan Point but never had a...
The food was amazing as well as portions. You can't go wrong with the free Chai either. This place was perfectly balanced not too spicy and the flavor was...
Excellent food and service. Large menu items including vegetarian and vegan options. Yum!"
Ben Tre Vietnamese Homestyle Cuisine,3.9,"398 Grand Ave, South San Francisco, CA 94080","Vietnamese, Noodles, Soup",37.6557878294219,-122.412228137255,$$,"Everything about this place is perfect. You walk in and it's slammed and loud like it should be! And you're instantly ushered to a nice booth with hot tea....
Hello everyone I just wanted to say How good this restaurant is from the sops on a cold day to their shakkin beef to die for with garlic noodles O M G...
THEY HAVE THE BEST BUN RIEU IVE HAD IN THE BAY. 
I ate other things here like the Garlic Noodles, 5- Spice Chicken, Bun Bo Hue but i think i fell in love..."
Cafe De Casa,4.4,"1165 Airport Blvd, South San Francisco, CA 94080","Brazilian, Acai Bowls, Cafes",37.6640655,-122.3998725,$$,"The employees here are so sweet.  Especially the girl with the red hair on the register today.  She was super patient with me and very sweet.   There is...
I was looking forward to eating here specially because of the vegan options advertisement. So first thing is that I parked kind of in a not so perfect spot...
The pastries here are amazing!  Light and fluffy.  I can't believe they have gluten free items.  So delicious. 
Very friendly staff helped me pick out the..."
Hip Hop Bbq Shack,4.6,"223 El Camino Real, San Bruno, CA 94066","Barbeque, Desserts, Soul Food",37.618473,-122.409758,Not Available,"Had a catering order from here for my son's birthday party! Setting up the order was easy and convenient and the food was outstanding!.
We got the baby...
So this place gets 5 just on the strength of the chef who is present, personable, and just a sweet lady. Lovely big smile, anytime you see something like in...
This place used to be Rib Shack but now it's called Hip Hop Bbq Shack. The big sign above still has the old name and the owner, May doesn't intend to change..."
Keith's Chicken N Waffles,4.3,"665 El Camino Real, South San Francisco, CA 94080","Southern, Soul Food, Chicken Wings",37.64957166037079,-122.4304779,$$,"Keith's Chicken and Waffle is the BOMB.COM!!! The chicken is favorable and incredibly delicious. The sides are also good. The yams aren't too sweet, and the...
Yum! My boyfriend and I come here whenever we crave chicken and waffles. This was our first time at the SSF location since we usually go to the Daly City...
I was so excited to see that they opened a location in SSF. This location has seafood on the menu. My husband and I shared an order of catfish and grits and..."
The Night Market,3.4,"230B S Spruce Ave, South San Francisco, CA 94080","Hong Kong Style Cafe, Dim Sum",37.647744,-122.420514,$$,"Place is a lot smaller than expected for its namesake. A large menu showcases a plethora of Cantonese fare that you order at the kiosk that is then...
This place was my go-to for duck meat. Now, they have removed it in the menu.... I'm quite sad and disappointed. I really hope that they can bring duck...
I'm surprised at the other reviews, this place is a great casual spot!
Don't let the name fool you. This spot in indoors but decorated to look like a night..."
Taqueria San Bruno,4.5,"1045 San Mateo Ave, San Bruno, CA 94066",Mexican,37.63532,-122.41174,$$,"Went here last Saturday and back tonight. Burritos, tacos, guacamole, salsas were excellent both times. When I was sitting in the chairs by the counter,...
Solid super burrito. It's been challenging to find good Mexican joints around our area, so I was excited to try Taqueria San Bruno, thanks to our lovely...
Taqueria San Bruno is HANDS DOWN the best taqueria I have ever been to. Many locals will say the best taquerias are in the city, but this place is the..."
Han Sang,4.3,"420 Broadway, Millbrae, CA 94030",Korean,37.602032,-122.392738,$$$,"Came here for lunch with 5 other friends who recommended the place. We ordered the Gal Bi Jjim Combo and if you like cheese, be sure to add the cheese...
Han Sang is one of those restaurants where I'm not sure if I like it or not because it's different from when I came during their grand opening in some ways....
I am in love with this place! Their food is super authentic and like a warm hug to your insides on a chilly day. If you had a Korean mom or grandma, this is..."
Saap Thai Kitchen,4.2,"427 Linden Ave, South San Francisco, CA 94080","Thai, Noodles, Vegetarian",37.656856,-122.409723,Not Available,"I meet my girlfriend here for lunch and it is a cosy place with super sweet staff. I ordered the mixed vegetables and was given complementary portion of...
Loved the decorations, it was very cute inside! It was small, but it wasn't busy. I will say, the service was a bit slow and lacking. The server was so nice...
Great time at a new restaurant. We were in the mood for Thai and decided on this restaurant. The space was a bit tight, BUT there was room for us since we..."
Cajun Bowl - San Bruno,4.2,"1230 El Camino Real, D, San Bruno, CA 94066","Seafood, Cajun/Creole, Juice Bars & Smoothies",37.639357,-122.420921,Not Available,"===TL;DR===
- Build my own: 
    - 1 lbs shrimp (head on), 1 lbs clam, sausage and potato, the ultimate sauce, medium
    - 3 lbs shrimp (head on), 1 lbs...
Not bad, but not the best! 
Service: very nice and attentive 
Cleanliness: hmm, I saw a medium size bug on the floor. 
Food: average 
Grilled Oysters:...
This place gets the job done when you don't want to travel all the way to San Jose for Boiling Crab. I've done both dine-in and takeout from here multiple..."
New England Lobster Market & Eatery,4.4,"824 Cowan Rd, Burlingame, CA 94010","Seafood Markets, Seafood, Tapas/Small Plates",37.602687,-122.374733,$$,"This place is fantastic. In addition to lobster they have dungeoness crab when it's in season. Fresh from half moon Bay. $19.99 steamed and cracked....
The New England Lobster Market was the perfect place for my wife and I to get some seafood for dinner.  They are located in Burlingame by Marriott hotel,...
The naked lobster rolls ( with drawn butter) are delicious  ( a treat for me). My adult kids also order the shrimp bucket and oysters ( many choices and..."
